HeightDiff,WeightDiff,ReachDiff,WinDiff,ExpDiff,DrawDiff,LossDiff,Winner
-3.0,0.0,-4.0,-0.03768115942028982,8,0.0,0.03768115942028988,1
-3.0,0.0,-10.0,0.10000000000000009,-3,0.0,-0.1,0
-3.0,0.0,-4.0,-0.1376811594202899,11,0.0,0.13768115942028988,1
2.0,-15.0,-1.0,0.4,-3,0.0,-0.4,0
1.0,-15.0,-1.0,-0.016666666666666607,-3,0.0,0.016666666666666663,0
-1.0,0.0,0.0,0.06928104575163407,-11,0.0,-0.06928104575163396,1
1.0,-15.0,-2.0,0.10146750524109016,8,0.0,-0.10146750524109016,0
2.0,0.0,2.0,0.016816816816816904,-8,0.05405405405405406,-0.07087087087087085,1
2.0,0.0,1.0,0.23703703703703705,-18,0.037037037037037035,-0.2740740740740741,0
-3.0,15.0,-6.0,0.11452991452991457,-19,0.0,-0.11452991452991451,0
-5.0,0.0,-3.0,0.07087087087087096,-8,0.0,-0.07087087087087085,1
3.0,0.0,0.0,0.010457516339869355,-11,0.0,-0.0104575163398693,0
0.0,0.0,-1.0,0.06507936507936518,-3,0.023809523809523808,-0.0888888888888889,1
0.0,0.0,-3.0,0.0888888888888889,-33,0.0,-0.0888888888888889,1
1.0,0.0,0.0,0.05858585858585863,-34,0.0,-0.058585858585858575,1
-1.0,0.0,0.0,0.010457516339869355,-28,0.0,-0.0104575163398693,1
-2.0,0.0,-3.0,-0.07777777777777772,-39,0.0,0.07777777777777778,1
1.0,0.0,3.0,-0.0672268907563025,20,0.0,0.06722689075630256,0
1.0,0.0,0.0,-0.1688311688311689,-3,0.0,0.16883116883116883,1
-1.0,-15.0,0.0,-0.16246498599439774,13,0.0,0.1624649859943978,0
-2.0,0.0,1.0,-0.17647058823529405,17,0.0,0.17647058823529413,1
-1.0,0.0,-1.0,-0.012718600953894987,20,0.0,0.01271860095389507,1
-2.0,0.0,2.0,-0.19495798319327728,18,0.02857142857142857,0.16638655462184873,0
-1.0,0.0,-1.0,-0.0843989769820972,6,0.0,0.08439897698209717,0
0.0,0.0,3.0,-0.03218645948945609,-19,-0.018867924528301886,0.05105438401775808,0
-1.0,-15.0,-2.0,-0.03638814016172498,-39,-0.018867924528301886,0.055256064690026974,0
-2.0,-15.0,-1.0,-0.06386066763425247,-1,0.019593613933236578,0.04426705370101597,1
1.0,0.0,2.0,-0.03638814016172498,-11,0.004941599281221922,0.03144654088050314,0
-3.0,-15.0,-2.0,0.016406890894175574,-30,-0.018867924528301886,0.002461033634126364,0
-1.0,-15.0,-2.0,-0.012578616352201255,10,-0.018867924528301886,0.03144654088050314,0
-1.0,-15.0,1.0,-0.130718954248366,16,0.0,0.13071895424836605,1
2.0,0.0,1.0,-0.1291291291291291,19,0.0,0.12912912912912916,0
1.0,0.0,-1.0,-0.008547008547008517,-5,0.0,0.008547008547008572,0
1.0,-15.0,-1.0,-0.0854700854700855,-5,0.0,0.0854700854700855,1
-2.0,-15.0,-1.0,-0.07707910750507097,5,0.0,0.07707910750507102,0
0.0,-15.0,-4.0,-0.006189213085764811,10,0.0,0.006189213085764811,0
2.0,0.0,4.0,-0.11438183347350717,12,0.0,0.11438183347350717,0
2.0,0.0,-1.0,-0.03183023872679047,-16,0.0,0.03183023872679047,1
1.0,0.0,-1.0,0.025862068965517238,-9,0.0,-0.025862068965517238,1
1.0,15.0,-1.0,-0.3285714285714286,18,0.0,0.3285714285714285,1
3.0,-14.0,0.0,-0.22857142857142865,18,0.0,0.22857142857142854,1
2.0,-19.0,-2.0,-0.08571428571428574,4,0.0,0.08571428571428569,1
-3.0,1.0,-6.0,-0.33571428571428574,18,0.03571428571428571,0.3,1
5.0,45.0,2.0,-0.1208791208791209,15,0.0,0.12087912087912084,0
4.0,45.0,4.0,-0.06730769230769229,-5,0.0,0.06730769230769229,0
1.0,-10.0,-2.0,0.06224350205198359,-9,0.0,-0.06224350205198359,0
1.0,-10.0,1.0,0.09391771019677997,-17,0.0,-0.09391771019677997,0
0.0,-10.0,-3.0,-0.008088978766430666,-20,0.0,0.008088978766430721,0
2.0,0.0,5.0,-0.13685152057245076,-17,0.0,0.13685152057245079,0
3.0,0.0,1.0,-0.1949529935675408,4,0.0,0.19495299356754078,0
0.0,-10.0,-3.0,-0.02982810920121326,3,0.0,0.029828109201213343,1
0.0,-10.0,-3.0,-0.02982810920121326,3,0.0,0.029828109201213343,1
0.0,-10.0,-3.0,-0.0684754521963824,-25,0.0,0.06847545219638243,0
0.0,-10.0,-2.0,-0.14967203339296353,-4,0.0,0.14967203339296362,1
3.0,0.0,2.0,-0.24069767441860457,-23,0.05,0.19069767441860466,1
-1.0,-10.0,-5.0,-0.0848153214774281,-26,0.0,0.08481532147742818,1
-1.0,-10.0,-4.0,-0.23514211886304903,-16,0.0,0.23514211886304906,1
3.0,-10.0,0.0,0.018826135105204922,-22,0.0,-0.018826135105204894,1
-3.0,0.0,-3.0,0.17112299465240643,12,0.0,-0.1711229946524064,0
-3.0,0.0,0.0,0.2027972027972028,4,0.0,-0.20279720279720279,0
-1.0,-20.0,0.0,0.1122004357298475,7,-0.037037037037037035,-0.07516339869281044,1
1.0,-10.0,4.0,-0.19074074074074066,-7,0.012962962962962968,0.1777777777777778,1
0.0,-10.0,2.0,0.09259259259259267,-15,-0.037037037037037035,-0.05555555555555555,1
3.0,0.0,7.0,0.04251012145748989,7,0.0,-0.04251012145748986,0
2.0,0.0,3.0,-0.05949656750572074,4,0.0,0.059496567505720827,1
0.0,-10.0,1.0,-0.0643274853801169,17,0.0,0.06432748538011696,0
2.0,0.0,3.0,-0.16563467492260053,15,0.029411764705882353,0.13622291021671828,1
0.0,-10.0,1.0,-0.14513556618819767,14,0.0,0.14513556618819778,1
1.0,-10.0,3.0,-0.10016977928692694,12,0.0,0.100169779286927,1
-1.0,-10.0,2.0,0.028862478777589184,12,0.03225806451612903,-0.06112054329371816,1
-1.0,-10.0,2.0,0.028862478777589184,12,0.03225806451612903,-0.06112054329371816,0
2.0,-10.0,2.0,-0.13377192982456132,5,0.0,0.13377192982456143,1
-1.0,-10.0,0.0,-0.16210526315789464,6,0.0,0.16210526315789475,1
3.0,0.0,7.0,-0.05639097744360899,-5,0.0,0.05639097744360902,1
0.0,0.0,0.0,-0.010121457489878583,7,0.0,0.010121457489878555,0
-1.0,0.0,-6.0,-0.15399610136452246,8,0.0,0.1539961013645224,0
3.0,0.0,4.0,-0.028070175438596467,-4,0.0,0.028070175438596495,1
-1.0,0.0,-6.0,-0.1747368421052632,6,0.0,0.1747368421052632,1
2.0,0.0,1.0,-0.3114035087719298,-7,0.08333333333333333,0.22807017543859648,1
1.0,0.0,4.0,0.20814479638009042,-8,-0.029411764705882353,-0.17873303167420815,1
2.0,0.0,0.0,0.037815126050420145,-6,0.00630252100840336,-0.04411764705882354,0
0.0,0.0,1.0,0.12352941176470589,-14,-0.029411764705882353,-0.09411764705882353,0
-1.0,0.0,-1.0,0.0603715170278637,4,-0.029411764705882353,-0.03095975232198145,1
1.0,0.0,3.0,0.11840120663650067,5,-0.029411764705882353,-0.08898944193061842,1
-2.0,0.0,1.0,0.14495798319327724,-6,-0.029411764705882353,-0.11554621848739496,1
-1.0,0.0,-2.0,0.10683760683760679,-1,0.0,-0.10683760683760682,0
1.0,0.0,-2.0,-0.05982905982905984,12,0.0,0.05982905982905984,0
2.0,0.0,3.0,-0.18318318318318316,10,0.05405405405405406,0.12912912912912916,1
2.0,0.0,1.0,0.0,-9,0.0,0.0,1
-3.0,0.0,-4.0,0.11188811188811187,4,0.0,-0.11188811188811187,0
-3.0,0.0,0.0,-0.11755485893416928,7,0.0,0.11755485893416931,1
-3.0,0.0,-3.0,-0.045454545454545414,11,0.030303030303030304,0.015151515151515166,1
0.0,0.0,-3.0,0.13461538461538458,6,0.0,-0.1346153846153846,1
1.0,0.0,-2.0,0.060810810810810856,17,0.0,-0.0608108108108108,1
-3.0,0.0,-3.0,0.10683760683760679,8,0.0,-0.10683760683760682,0
-2.0,0.0,1.0,0.007936507936507908,-4,0.0,-0.007936507936507936,1
-4.0,0.0,-1.0,0.048309178743961345,5,0.0,-0.048309178743961345,1
4.0,0.0,0.0,-0.01666666666666672,5,0.0,0.016666666666666663,0
0.0,0.0,1.0,0.04761904761904767,-14,-0.047619047619047616,0.0,1
-1.0,0.0,2.0,-0.05128205128205121,5,-0.047619047619047616,0.09890109890109894,1
-1.0,0.0,6.0,-0.012820512820512775,5,-0.047619047619047616,0.06043956043956045,1
1.0,10.0,4.0,0.07526881720430112,10,-0.047619047619047616,-0.027649769585253448,0
-5.0,0.0,-8.0,-0.1636363636363637,7,0.0,0.16363636363636364,1
1.0,0.0,-6.0,-0.06666666666666676,0,0.0,0.06666666666666665,1
-5.0,0.0,-7.0,-0.03529411764705892,2,0.0,0.03529411764705881,1
2.0,0.0,4.0,-0.36363636363636365,9,0.0,0.36363636363636365,1
2.0,-20.0,6.0,-0.33333333333333337,-4,0.0,0.3333333333333333,1
0.0,0.0,-1.0,-0.12834224598930477,5,0.0,0.12834224598930483,0
-4.0,20.0,-2.0,0.0,11,0.0,0.0,1
-2.0,0.0,-2.0,-0.0017482517482517723,41,0.019230769230769232,-0.0174825174825175,0
2.0,0.0,2.0,0.006493506493506551,8,0.0,-0.006493506493506496,0
-2.0,0.0,1.0,-0.15126050420168058,3,0.0,0.1512605042016807,1
-1.0,0.0,1.0,-0.11520737327188935,17,0.0,0.1152073732718894,1
-2.0,-15.0,-2.0,-0.05714285714285705,6,0.0,0.05714285714285716,0
1.0,20.0,2.0,-0.19047619047619047,-2,0.0,0.19047619047619047,1
-3.0,0.0,2.0,-0.044117647058823484,1,0.0,0.04411764705882354,0
-2.0,0.0,0.0,-0.15000000000000002,-1,0.0,0.15000000000000002,1
-3.0,0.0,-3.0,0.11904761904761907,2,0.0,-0.11904761904761904,0
-6.0,0.0,-6.0,0.0,0,0.0,0.0,1
2.0,0.0,-2.0,-0.11904761904761907,4,0.03571428571428571,0.08333333333333334,0
4.0,0.0,6.0,0.033333333333333326,-9,0.0,-0.033333333333333326,1
0.0,0.0,-2.0,-0.07246376811594202,22,0.0,0.07246376811594205,0
1.0,0.0,-3.0,-0.0357142857142857,4,0.03571428571428571,0.0,0
6.0,10.0,4.0,-0.050000000000000044,16,0.0,0.04999999999999999,1
3.0,0.0,5.0,0.1166666666666667,-9,0.0,-0.11666666666666667,0
0.0,0.0,-3.0,0.1071428571428571,-10,0.0,-0.10714285714285715,1
1.0,10.0,5.0,-0.09615384615384615,2,0.0,0.09615384615384615,1
1.0,10.0,2.0,-0.01666666666666672,-9,0.0,0.016666666666666663,0
0.0,0.0,-6.0,0.09359605911330049,-1,0.0012315270935960576,-0.09482758620689657,0
-1.0,10.0,0.0,0.06352087114337568,-10,-0.034482758620689655,-0.029038112522686066,1
0.0,0.0,-5.0,0.11844077961019484,-6,-0.034482758620689655,-0.08395802098950528,0
0.0,10.0,-2.0,-0.049261083743842415,-8,0.013136288998357962,0.03612479474548436,1
4.0,10.0,1.0,0.1293103448275862,-9,-0.034482758620689655,-0.09482758620689657,0
1.0,0.0,-5.0,0.0892857142857143,20,0.03571428571428571,-0.125,0
6.0,10.0,5.0,0.17368421052631577,21,-0.10526315789473684,-0.06842105263157894,1
2.0,0.0,4.0,0.15225563909774442,9,-0.10526315789473684,-0.046992481203007475,0
0.0,0.0,-2.0,0.23558897243107768,2,-0.10526315789473684,-0.13032581453634084,0
1.0,10.0,0.0,0.003095975232198178,-2,-0.04643962848297213,0.043343653250773995,1
0.0,10.0,0.0,0.3285714285714286,-18,0.0,-0.3285714285714285,0
0.0,15.0,2.0,-0.025974025974025983,-6,0.0,0.025974025974025983,1
-1.0,-20.0,0.0,0.019480519480519543,-6,0.0,-0.01948051948051943,0
-1.0,15.0,-1.0,0.1558441558441559,-6,0.045454545454545456,-0.20129870129870128,0
0.0,-45.0,2.0,0.1208791208791209,-15,0.0,-0.12087912087912084,0
1.0,0.0,-1.0,-0.006211180124223614,-5,0.0,0.006211180124223614,0
-3.0,-9.0,-3.0,0.22857142857142865,-3,0.0,-0.22857142857142854,1
0.0,-5.0,-2.0,0.3545454545454546,-12,0.0,-0.3545454545454545,0
-4.0,-1.0,-6.0,0.12121212121212122,-13,0.0,-0.12121212121212122,1
-2.0,-25.0,0.0,0.22377622377622386,56,0.01282051282051282,-0.23659673659673658,0
-5.0,0.0,-5.0,-0.031746031746031744,-2,0.0,0.031746031746031744,1
0.0,29.0,-1.0,0.2564102564102565,1,-0.08333333333333333,-0.17307692307692307,0
-1.0,-1.0,1.0,0.2333333333333334,-2,-0.08333333333333333,-0.15,0
-2.0,0.0,1.0,-0.16666666666666674,6,0.0,0.16666666666666666,1
-1.0,0.0,-1.0,0.30000000000000004,-4,0.0,-0.3,0
4.0,18.0,6.0,0.13095238095238093,-7,-0.03571428571428571,-0.09523809523809523,0
2.0,-7.0,6.0,0.09065934065934067,50,-0.022893772893772892,-0.06776556776556775,1
3.0,3.0,6.0,-0.0535714285714286,-20,-0.03571428571428571,0.0892857142857143,1
3.0,18.0,3.0,0.0714285714285714,-12,-0.03571428571428571,-0.0357142857142857,0
3.0,18.0,0.0,0.09920634920634919,-19,0.07539682539682539,-0.1746031746031746,1
-1.0,0.0,-2.0,0.013636363636363669,9,0.1,-0.11363636363636365,0
7.0,60.0,7.0,0.08238636363636365,21,0.0,-0.08238636363636365,0
-4.0,0.0,-8.0,-0.16666666666666674,25,0.025,0.1416666666666667,1
-3.0,0.0,-5.0,-0.2416666666666667,-7,0.0,0.24166666666666667,1
-2.0,10.0,-6.0,-0.1523809523809524,-1,0.0,0.15238095238095237,1
-1.0,0.0,-3.0,0.033333333333333326,16,0.025,-0.05833333333333329,0
-1.0,0.0,-3.0,0.047826086956521685,17,0.025,-0.07282608695652171,0
-1.0,0.0,-5.0,0.08856682769726243,4,0.0,-0.08856682769726248,0
1.0,0.0,2.0,0.18993135011441642,-4,0.0,-0.18993135011441648,0
0.0,0.0,2.0,-0.020000000000000018,15,0.025,-0.0050000000000000044,1
0.0,0.0,2.0,0.06260869565217397,-2,0.0,-0.06260869565217395,0
2.0,0.0,4.0,-0.053333333333333344,-1,0.0,0.05333333333333329,0
2.0,-10.0,4.0,-0.14857142857142858,-11,0.0,0.14857142857142852,1
1.0,-10.0,4.0,-0.053333333333333344,-10,0.0,0.05333333333333329,1
-1.0,0.0,2.0,0.06571428571428573,-11,0.0,-0.06571428571428575,0
1.0,0.0,0.0,-0.08571428571428574,26,0.025,0.06071428571428575,0
4.0,10.0,5.0,0.014285714285714346,6,0.0,-0.014285714285714263,0
-1.0,0.0,-2.0,-0.014285714285714346,26,0.025,-0.010714285714285676,0
-2.0,0.0,-3.0,0.022556390977443552,24,0.0,-0.022556390977443608,0
-1.0,0.0,-5.0,0.08571428571428574,-4,0.0,-0.08571428571428569,0
-3.0,-10.0,-2.0,-0.00967741935483879,9,-0.00725806451612903,0.01693548387096777,1
1.0,1.0,-7.0,-0.033333333333333326,-7,0.0,0.033333333333333354,1
0.0,-34.0,-3.0,-0.05555555555555558,-3,0.0,0.05555555555555555,1
1.0,0.0,1.0,0.09411764705882353,-7,0.0,-0.09411764705882353,0
-1.0,0.0,0.0,-0.013574660633484226,-4,0.0,0.01357466063348417,1
2.0,0.0,3.0,-0.027310924369747913,11,0.0,0.027310924369747913,0
3.0,0.0,2.0,-0.12254901960784315,7,0.0,0.12254901960784315,1
-2.0,0.0,-1.0,-0.1072124756335282,8,0.037037037037037035,0.07017543859649122,0
-3.0,0.0,-3.0,-0.40350877192982454,-16,0.0,0.40350877192982454,0
0.0,0.0,0.0,-0.0368421052631579,1,0.0,0.0368421052631579,1
-1.0,0.0,-1.0,-0.0368421052631579,-9,0.0,0.0368421052631579,1
-1.0,0.0,0.0,-0.0703703703703703,17,0.037037037037037035,0.033333333333333326,0
-2.0,-20.0,1.0,0.033333333333333326,5,0.06666666666666667,-0.09999999999999998,0
-4.0,-20.0,-3.0,-0.012499999999999956,6,0.0,0.012500000000000011,1
-2.0,0.0,0.0,0.01851851851851849,9,0.0,-0.018518518518518545,0
-3.0,0.0,1.0,0.014619883040935644,20,0.0,-0.0146198830409357,1
-2.0,0.0,2.0,0.06038647342995174,5,0.0,-0.06038647342995171,0
-2.0,0.0,2.0,0.06038647342995174,5,0.0,-0.06038647342995171,0
-2.0,0.0,0.0,0.02777777777777779,-10,0.0,-0.02777777777777779,1
-1.0,0.0,4.0,-0.10457516339869277,16,0.058823529411764705,0.04575163398692811,1
1.0,0.0,-5.0,0.1157407407407407,11,0.0,-0.11574074074074076,0
1.0,0.0,-4.0,0.006578947368421018,22,0.0,-0.006578947368421073,0
-1.0,10.0,-1.0,0.0532407407407407,11,0.0,-0.053240740740740755,0
1.0,10.0,4.0,0.16249999999999998,4,0.0,-0.1625,0
-1.0,0.0,0.0,0.043269230769230727,10,0.0,-0.04326923076923078,0
-1.0,0.0,3.0,0.0267857142857143,-2,0.0,-0.0267857142857143,1
2.0,0.0,4.0,0.012499999999999956,4,0.0,-0.012500000000000011,1
-3.0,0.0,-1.0,-0.07870370370370372,3,0.0,0.07870370370370366,1
-1.0,0.0,1.0,-0.02083333333333337,8,0.0,0.020833333333333315,0
-4.0,0.0,-2.0,0.04166666666666663,-12,0.0,-0.041666666666666685,1
-4.0,0.0,-2.0,0.005952380952380931,4,0.0,-0.005952380952380987,0
1.0,0.0,3.0,-0.15037037037037038,-23,0.0,0.15037037037037035,1
-1.0,0.0,0.0,-0.13,-10,0.0,0.12999999999999998,1
1.0,0.0,1.0,-0.14363636363636367,-28,0.0,0.14363636363636365,1
2.0,0.0,3.0,0.014245014245014231,14,-0.07692307692307693,0.06267806267806264,0
1.0,0.0,-2.0,0.03167420814479638,4,-0.018099547511312222,-0.01357466063348417,0
-1.0,0.0,-1.0,-0.03703703703703698,0,0.0,0.037037037037037035,1
-3.0,0.0,-2.0,0.07246376811594202,-4,0.0,-0.07246376811594202,0
1.0,0.0,0.0,0.0,-3,0.041666666666666664,-0.04166666666666663,0
3.0,0.0,2.0,-0.07738095238095233,-3,-0.041666666666666664,0.11904761904761904,0
3.0,10.0,2.0,-0.13782051282051277,2,-0.041666666666666664,0.1794871794871795,1
1.0,0.0,0.0,-0.18560606060606055,9,-0.01136363636363636,0.196969696969697,1
-1.0,0.0,-1.0,-0.08796296296296291,3,-0.041666666666666664,0.12962962962962962,0
0.0,10.0,-1.0,-0.09166666666666667,-14,-0.041666666666666664,0.13333333333333333,1
4.0,0.0,1.0,-0.08571428571428574,1,0.0,0.08571428571428569,0
3.0,0.0,3.0,-0.10434782608695659,3,0.0,0.10434782608695653,0
-1.0,0.0,-2.0,0.15334302325581395,-11,0.0,-0.15334302325581395,0
2.0,25.0,-1.0,-0.07951987996999255,-12,0.0,0.07951987996999249,0
0.0,-20.0,0.0,0.09084302325581395,-11,0.0,-0.09084302325581395,0
0.0,-35.0,-5.0,0.0900417412045319,-4,0.0,-0.0900417412045319,0
2.0,-20.0,-2.0,-0.027906976744186074,-18,0.0,0.027906976744186074,1
1.0,0.0,-1.0,-0.03967168262653897,-26,0.0,0.03967168262653897,1
0.0,-20.0,1.0,0.12884978001257075,-6,0.0,-0.1288497800125707,0
0.0,-35.0,-1.0,0.03875968992248058,-10,0.030303030303030304,-0.06906272022551091,1
-1.0,-20.0,0.0,0.04951237809452358,-12,0.03225806451612903,-0.08177044261065264,1
1.0,-20.0,-2.0,0.06440071556350624,-17,0.0,-0.06440071556350624,0
-1.0,-20.0,1.0,0.18459302325581395,-27,0.0,-0.18459302325581395,1
2.0,-20.0,3.0,-0.018150879183210455,-2,0.0,0.018150879183210455,0
2.0,-20.0,-2.0,0.12209302325581395,-27,0.0,-0.12209302325581395,1
5.0,-20.0,2.0,-0.052906976744186096,-3,0.0,0.05290697674418604,0
-1.0,-20.0,-2.0,0.1332870531065602,24,0.0,-0.13328705310656022,1
-2.0,0.0,-2.0,-0.005882352941176561,-7,0.0,0.00588235294117645,0
1.0,0.0,-1.0,0.044117647058823484,-5,0.0,-0.04411764705882354,0
2.0,0.0,3.0,-0.0008361204013377366,6,0.0,0.0008361204013377921,0
3.0,0.0,1.0,-0.05322338830584705,-17,0.0,0.05322338830584705,0
3.0,0.0,4.0,-0.09613526570048314,-1,0.0,0.09613526570048309,1
1.0,0.0,1.0,0.03063241106719372,-2,0.0,-0.030632411067193666,1
1.0,0.0,2.0,-0.06677018633540377,-18,0.0,0.06677018633540371,1
3.0,0.0,1.0,0.06682769726247983,-19,0.0,-0.06682769726247989,0
3.0,0.0,4.0,0.09275362318840585,-16,0.0,-0.0927536231884058,1
1.0,0.0,2.0,0.018394648829431426,-33,0.0,-0.018394648829431426,1
3.0,15.0,2.0,0.030219780219780223,24,0.0,-0.030219780219780223,0
2.0,0.0,0.0,0.1138996138996139,9,0.0,-0.1138996138996139,0
2.0,0.0,-2.0,0.023809523809523725,-13,0.0,-0.023809523809523836,1
1.0,0.0,1.0,0.003296703296703285,37,0.015384615384615385,-0.01868131868131867,1
-1.0,15.0,2.0,0.07658569500674772,-5,0.0,-0.07658569500674761,0
-2.0,0.0,-1.0,0.1056364315042927,-10,0.0,-0.10563643150429264,0
3.0,15.0,1.0,-0.18406593406593397,24,0.0,0.18406593406593408,1
5.0,15.0,1.0,-0.05714285714285705,7,0.02857142857142857,0.02857142857142858,1
2.0,0.0,-1.0,-0.03361344537815125,-11,0.0,0.03361344537815128,1
2.0,0.0,-1.0,-0.1003861003861003,9,0.0,0.10038610038610041,0
1.0,15.0,-3.0,-0.08294930875576034,3,0.0,0.08294930875576037,0
-5.0,0.0,-1.0,0.2519893899204244,-3,-0.034482758620689655,-0.21750663129973474,0
-5.0,0.0,-2.0,0.0938697318007663,-11,-0.034482758620689655,-0.05938697318007663,0
-6.0,0.0,-1.0,0.06170598911070779,-10,0.018148820326678763,-0.0798548094373866,1
-5.0,10.0,-4.0,0.10775862068965514,3,-0.034482758620689655,-0.07327586206896552,0
-4.0,20.0,-2.0,0.1784107946026986,-6,-0.034482758620689655,-0.14392803598200898,0
1.0,0.0,0.0,-0.2959770114942528,17,0.0,0.2959770114942529,1
2.0,0.0,1.0,-0.4583333333333333,12,0.041666666666666664,0.4166666666666667,1
2.0,0.0,-3.0,0.07068965517241377,9,0.0,-0.07068965517241382,0
0.0,0.0,-5.0,0.13421052631578945,-1,0.0,-0.1342105263157895,0
2.0,0.0,-4.0,-0.24175824175824168,6,0.0,0.2417582417582418,0
1.0,0.0,3.0,0.09883720930232553,-27,0.0,-0.09883720930232559,1
4.0,0.0,5.0,0.036337209302325535,-11,0.0,-0.03633720930232559,0
2.0,0.0,0.0,0.12661498708010333,-25,0.0,-0.12661498708010338,0
2.0,0.0,3.0,0.015503875968992165,-31,0.0,-0.015503875968992276,1
0.0,0.0,2.0,-0.06818181818181823,-6,0.0,0.06818181818181818,1
3.0,0.0,1.0,-0.032467532467532534,6,0.03571428571428571,-0.003246753246753248,0
-2.0,0.0,-4.0,-0.11229946524064172,-5,0.0,0.11229946524064172,1
2.0,0.0,4.0,-0.0874125874125875,4,0.0,0.0874125874125874,1
1.0,-10.0,-1.0,-0.022727272727272707,-6,0.0,0.022727272727272735,0
1.0,0.0,-5.0,-0.03198653198653201,5,0.037037037037037035,-0.005050505050505055,0
1.0,15.0,-1.0,-0.08571428571428574,4,0.0,0.08571428571428569,0
-1.0,0.0,-2.0,-0.3125,2,0.0625,0.25,1
1.0,0.0,1.0,-0.11250000000000004,6,0.0625,0.04999999999999999,0
2.0,0.0,1.0,0.02857142857142847,-7,0.0,-0.02857142857142858,1
-1.0,15.0,1.0,-0.13291925465838517,11,0.0,0.1329192546583851,1
0.0,0.0,5.0,-0.04285714285714293,-7,0.0,0.042857142857142844,0
1.0,0.0,3.0,-0.12268907563025211,-1,0.0,0.12268907563025211,1
0.0,-10.0,4.0,-0.09523809523809534,-5,0.0,0.09523809523809523,1
2.0,0.0,1.0,-0.1440162271805273,12,0.0,0.14401622718052737,1
4.0,0.0,4.0,-0.11085972850678727,9,0.0,0.11085972850678733,0
-2.0,-15.0,-2.0,-0.20915032679738554,19,0.0,0.2091503267973856,0
1.0,0.0,1.0,-0.13970588235294112,-9,0.0,0.13970588235294118,1
-2.0,-15.0,-2.0,-0.17647058823529405,0,0.058823529411764705,0.11764705882352944,1
-2.0,0.0,-2.0,0.02741935483870961,11,0.03225806451612903,-0.05967741935483867,1
-1.0,0.0,1.0,0.07727272727272727,2,0.0,-0.07727272727272727,1
0.0,10.0,2.0,0.006249999999999978,12,0.0,-0.006249999999999978,0
-1.0,0.0,0.0,0.20185185185185184,7,0.0,-0.20185185185185184,0
1.0,-20.0,1.0,0.20714285714285707,-6,0.0,-0.20714285714285713,0
3.0,0.0,7.0,-0.03888888888888886,-2,0.0,0.03888888888888892,0
3.0,0.0,0.0,-0.09615384615384615,10,0.0,0.09615384615384615,0
0.0,0.0,1.0,-0.1461538461538462,1,0.0,0.14615384615384613,0
-2.0,10.0,0.0,-0.12352941176470589,9,0.0,0.12352941176470589,0
-2.0,0.0,0.0,-0.08571428571428574,3,0.0,0.08571428571428569,0
0.0,0.0,1.0,-0.13333333333333341,-4,0.0,0.1333333333333333,0
-1.0,0.0,0.0,0.012499999999999956,-9,0.0,-0.012500000000000011,1
2.0,0.0,3.0,0.05384615384615388,11,0.0,-0.05384615384615388,0
0.0,0.0,2.0,-0.02857142857142858,6,0.047619047619047616,-0.01904761904761909,0
0.0,0.0,-1.0,0.06666666666666665,3,0.0,-0.06666666666666671,0
3.0,0.0,5.0,0.13684210526315788,4,0.0,-0.13684210526315793,1
-1.0,0.0,-2.0,0.18333333333333335,-3,0.0,-0.18333333333333335,0
-3.0,-10.0,-1.0,-0.08333333333333326,5,0.0,0.08333333333333331,1
2.0,15.0,-2.0,0.15555555555555556,-6,0.0,-0.15555555555555556,0
6.0,0.0,10.0,-0.10576923076923073,5,0.07692307692307693,0.028846153846153855,1
-2.0,0.0,-3.0,0.1461538461538462,-6,0.0,-0.14615384615384613,0
2.0,-15.0,0.0,0.19927536231884058,34,0.0,-0.1992753623188406,0
-5.0,0.0,-8.0,0.11666666666666659,-2,0.0,-0.1166666666666667,1
0.0,0.0,0.0,0.04166666666666663,-4,0.0,-0.041666666666666685,1
-2.0,-20.0,-4.0,0.13095238095238093,2,0.0,-0.130952380952381,0
-3.0,-12.0,-6.0,0.16666666666666663,0,0.0,-0.16666666666666669,1
2.0,0.0,2.0,0.03846153846153855,13,0.0,-0.038461538461538436,0
2.0,25.0,1.0,-0.18238213399503722,5,0.0,0.18238213399503722,0
-1.0,-20.0,-3.0,-0.04895104895104896,-4,0.045454545454545456,0.003496503496503489,1
0.0,0.0,-2.0,0.0608974358974359,-2,0.0,-0.060897435897435875,1
0.0,0.0,3.0,0.15384615384615385,26,0.0,-0.15384615384615385,0
2.0,0.0,1.0,-0.11038961038961037,8,0.0,0.1103896103896104,0
-3.0,0.0,-5.0,-0.0444444444444444,8,0.0,0.0444444444444444,0
0.0,0.0,-3.0,0.12727272727272732,1,0.0,-0.12727272727272732,0
1.0,0.0,-1.0,-0.016666666666666607,14,0.0,0.016666666666666663,0
-3.0,0.0,-2.0,0.0368421052631579,8,0.0,-0.0368421052631579,0
-1.0,0.0,1.0,-0.1146341463414634,11,0.024390243902439025,0.09024390243902441,1
-1.0,0.0,1.0,-0.08235294117647052,4,0.058823529411764705,0.02352941176470591,0
-3.0,0.0,-3.0,0.005882352941176561,-13,0.0,-0.00588235294117645,1
2.0,0.0,3.0,-0.09999999999999998,5,0.02857142857142857,0.07142857142857145,1
-1.0,0.0,-4.0,0.05263157894736836,19,0.0,-0.05263157894736842,0
1.0,0.0,-2.0,-0.039049235993208864,12,0.0,0.039049235993208864,0
